name,low,high
Hemoglobin,12,16
Platelet_Count,150000,450000
White_Blood_Cells,4000,11000
Red_Blood_Cells,4.2,5.9
MCV,80,100
MCH,27,33
MCHC,32,36
Hemoglobin,11.8,15.8
Platelet_Count,140000,440000
White_Blood_Cells,3800,10800
Red_Blood_Cells,4.1,5.8
MCV,79,101
MCH,26.8,33.2
MCHC,31.8,35.8
Hemoglobin,12.1,16.2
Platelet_Count,155000,455000
White_Blood_Cells,4200,11200
Red_Blood_Cells,4.3,6.0
MCV,81,99
MCH,27.2,32.8
MCHC,32.2,36.1
Hemoglobin,11.9,15.9
Platelet_Count,145000,445000
White_Blood_Cells,3900,10900
Red_Blood_Cells,4.0,5.7
MCV,78,100
MCH,26.9,33.1
MCHC,31.9,35.9
Hemoglobin,12.3,16.4
Platelet_Count,160000,460000
White_Blood_Cells,4300,11300
Red_Blood_Cells,4.4,6.1
MCV,82,102
MCH,27.5,33.4
MCHC,32.5,36.3
Hemoglobin,11.7,15.7
Platelet_Count,138000,438000
White_Blood_Cells,3700,10700
Red_Blood_Cells,3.9,5.6
MCV,77,98
MCH,26.5,32.5
MCHC,31.5,35.5
Hemoglobin,12.2,16.1
Platelet_Count,152000,452000
White_Blood_Cells,4100,11100
Red_Blood_Cells,4.25,5.95
MCV,80,101
MCH,27.1,33.0
MCHC,32.1,36.0
Hemoglobin,12.4,16.3
Platelet_Count,158000,458000
White_Blood_Cells,4350,11350
Red_Blood_Cells,4.45,6.05
MCV,82,103
MCH,27.6,33.5
MCHC,32.6,36.4
Hemoglobin,11.6,15.6
Platelet_Count,135000,435000
White_Blood_Cells,3600,10600
Red_Blood_Cells,3.8,5.5
MCV,76,97
MCH,26.3,32.3
MCHC,31.3,35.3
Hemoglobin,12.0,16.0
Platelet_Count,150500,450500
White_Blood_Cells,4050,11050
Red_Blood_Cells,4.2,5.9
MCV,80,100
MCH,27,33
MCHC,32,36
Hemoglobin,11.5,15.4
Platelet_Count,132000,432000
White_Blood_Cells,3500,10500
Red_Blood_Cells,3.7,5.4
MCV,75,96
MCH,26.0,32.0
MCHC,31.0,35.0
Hemoglobin,11.4,15.3
Platelet_Count,130000,430000
White_Blood_Cells,3400,10400
Red_Blood_Cells,3.6,5.3
MCV,74,95
MCH,25.8,31.8
MCHC,30.8,34.8
Hemoglobin,11.3,15.2
Platelet_Count,128000,428000
White_Blood_Cells,3300,10300
Red_Blood_Cells,3.5,5.2
MCV,73,94
MCH,25.6,31.6
MCHC,30.6,34.6
Hemoglobin,11.2,15.1
Platelet_Count,126000,426000
White_Blood_Cells,3200,10200
Red_Blood_Cells,3.4,5.1
MCV,72,93
MCH,25.4,31.4
MCHC,30.4,34.4
Hemoglobin,11.1,15.0
Platelet_Count,124000,424000
White_Blood_Cells,3100,10100
Red_Blood_Cells,3.3,5.0
MCV,71,92
MCH,25.2,31.2
MCHC,30.2,34.2
Hemoglobin,11.0,14.9
Platelet_Count,122000,422000
White_Blood_Cells,3000,10000
Red_Blood_Cells,3.2,4.9
MCV,70,91
MCH,25.0,31.0
MCHC,30.0,34.0
Hemoglobin,10.9,14.8
Platelet_Count,120000,420000
White_Blood_Cells,2900,9900
Red_Blood_Cells,3.1,4.8
MCV,69,90
MCH,24.8,30.8
MCHC,29.8,33.8
Hemoglobin,10.8,14.7
Platelet_Count,118000,418000
White_Blood_Cells,2800,9800
Red_Blood_Cells,3.0,4.7
MCV,68,89
MCH,24.6,30.6
MCHC,29.6,33.6
Hemoglobin,10.7,14.6
Platelet_Count,116000,416000
White_Blood_Cells,2700,9700
Red_Blood_Cells,2.9,4.6
MCV,67,88
MCH,24.4,30.4
MCHC,29.4,33.4
Hemoglobin,10.6,14.5
Platelet_Count,114000,414000
White_Blood_Cells,2600,9600
Red_Blood_Cells,2.8,4.5
MCV,66,87
MCH,24.2,30.2
MCHC,29.2,33.2
Hemoglobin,10.5,14.4
Platelet_Count,112000,412000
White_Blood_Cells,2500,9500
Red_Blood_Cells,2.7,4.4
MCV,65,86
MCH,24.0,30.0
MCHC,29.0,33.0
Hemoglobin,10.4,14.3
Platelet_Count,110000,410000
White_Blood_Cells,2400,9400
Red_Blood_Cells,2.6,4.3
MCV,64,85
MCH,23.8,29.8
MCHC,28.8,32.8